site_name,site_area,avulsion_start_date,site_lat,site_lon,av_type,reach_ID,y_pred,date,year,month
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,20.36789,2007-09-04,2007.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,125.43548,2007-11-23,2007.0,11.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,23.1745,2008-03-30,2008.0,3.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,33.4297,2008-05-17,2008.0,5.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,17.09114,2008-06-02,2008.0,6.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,24.015274,2008-06-18,2008.0,6.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,11.863837,2008-07-04,2008.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,4.3137903,2008-07-20,2008.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,20.686905,2008-08-05,2008.0,8.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,33.192665,2008-09-22,2008.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,198.54445,2008-11-09,2008.0,11.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,241.04861,2008-12-27,2008.0,12.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,171.5598,2009-04-02,2009.0,4.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,32.922054,2009-04-18,2009.0,4.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,16.706995,2009-05-04,2009.0,5.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,20.310425,2009-05-20,2009.0,5.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,17.777977,2009-06-05,2009.0,6.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,14.005298,2009-06-21,2009.0,6.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,23.3949,2009-09-25,2009.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,613.3913,2010-02-16,2010.0,2.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,9.077451,2010-06-24,2010.0,6.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,17.306946,2010-08-11,2010.0,8.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,13.152114,2010-09-12,2010.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,167.5582,2010-12-17,2010.0,12.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,365.26456,2011-03-23,2011.0,3.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,50.54843,2011-05-10,2011.0,5.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,21.222279,2011-06-11,2011.0,6.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,9.140275,2011-07-13,2011.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,11.632706,2011-07-29,2011.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,14.180438,2011-08-14,2011.0,8.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,14.845762,2011-09-15,2011.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,95.95046,2011-10-01,2011.0,10.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,54.647003,2011-11-02,2011.0,11.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,130.09816,2011-12-20,2011.0,12.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,220.10283,2012-01-05,2012.0,1.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,289.1113,2012-02-06,2012.0,2.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,302.6358,2012-03-25,2012.0,3.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,7.8432484,2012-06-13,2012.0,6.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,3.7894425,2012-06-29,2012.0,6.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,125.99332,2012-07-31,2012.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,11.747455,2012-08-16,2012.0,8.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,16.208223,2012-09-01,2012.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,31.292963,2012-09-17,2012.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,157.95116,2012-10-19,2012.0,10.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,291.7963,2012-11-04,2012.0,11.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,7.1862626,2013-04-29,2013.0,4.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,21.167753,2013-07-02,2013.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,17.040403,2013-07-18,2013.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,125.333466,2013-09-04,2013.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,125.096794,2014-04-16,2014.0,4.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,45.227795,2014-05-02,2014.0,5.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,6.772121,2014-06-19,2014.0,6.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,10.797009,2014-07-21,2014.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,20.014313,2014-08-06,2014.0,8.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,15.617054,2014-08-22,2014.0,8.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,38.26334,2014-09-07,2014.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,79.56001,2014-09-23,2014.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,78.86589,2014-10-09,2014.0,10.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,38.94574,2014-10-25,2014.0,10.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,293.69687,2014-12-28,2014.0,12.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,9.247009,2015-05-21,2015.0,5.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,33.45186,2015-06-06,2015.0,6.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,18.055204,2015-06-22,2015.0,6.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,19.212948,2015-08-25,2015.0,8.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,101.349686,2015-09-10,2015.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,230.60782,2015-11-13,2015.0,11.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,332.74106,2016-02-17,2016.0,2.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,214.5721,2016-03-20,2016.0,3.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,116.748726,2016-06-24,2016.0,6.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,19.277523,2016-07-10,2016.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,18.424198,2016-08-27,2016.0,8.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,28.424482,2016-09-12,2016.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,50.41999,2016-09-28,2016.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,79.84894,2016-10-30,2016.0,10.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,156.22623,2016-12-17,2016.0,12.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,77.32985,2017-04-24,2017.0,4.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,99.12434,2017-05-26,2017.0,5.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,19.50874,2017-07-13,2017.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,7.466863,2017-08-14,2017.0,8.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,14.889923,2017-08-30,2017.0,8.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,26.017164,2017-10-01,2017.0,10.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,155.76994,2017-12-20,2017.0,12.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,389.58878,2018-02-06,2018.0,2.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,37.394062,2018-04-11,2018.0,4.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,65.56839,2018-05-13,2018.0,5.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,26.784609,2018-05-29,2018.0,5.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,10.364056,2018-06-30,2018.0,6.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,32.88859,2018-07-16,2018.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,22.285877,2018-08-17,2018.0,8.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,191.98299,2019-01-24,2019.0,1.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,17.422245,2019-07-03,2019.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,24.489788,2019-08-04,2019.0,8.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,17.563913,2019-09-05,2019.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,317.56924,2020-02-28,2020.0,2.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,11.202821,2020-05-18,2020.0,5.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,18.845345,2020-07-05,2020.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,23.805447,2020-09-23,2020.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,43.10073,2020-10-09,2020.0,10.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,13.730455,2021-07-08,2021.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,12.1713085,2021-07-24,2021.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,34.057312,2021-09-26,2021.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,58.932613,2013-04-02,2013.0,4.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,11.754873,2013-07-26,2013.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,6.322202,2013-09-12,2013.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,15.495325,2013-09-28,2013.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,41.969276,2014-03-07,2014.0,3.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,8.075085,2014-04-08,2014.0,4.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,27.449602,2014-05-26,2014.0,5.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,54.51054,2014-06-11,2014.0,6.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,9.125453,2014-07-13,2014.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,9.537639,2014-07-29,2014.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,10.261412,2014-08-30,2014.0,8.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,14.820237,2014-10-17,2014.0,10.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,140.0185,2014-11-18,2014.0,11.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,345.2092,2014-12-04,2014.0,12.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,293.679,2015-03-10,2015.0,3.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,9.150897,2015-05-13,2015.0,5.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,8.533083,2015-06-30,2015.0,6.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,11.840596,2015-09-02,2015.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,11.539902,2015-09-18,2015.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,11.886416,2015-10-20,2015.0,10.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,92.91147,2016-01-24,2016.0,1.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,10.5966425,2016-04-13,2016.0,4.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,11.240528,2016-06-16,2016.0,6.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,44.62941,2016-07-02,2016.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,30.869179,2016-07-18,2016.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,264.80588,2016-08-03,2016.0,8.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,373.58844,2016-08-19,2016.0,8.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,88.97356,2016-09-20,2016.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,290.15372,2017-01-26,2017.0,1.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,296.80566,2017-03-31,2017.0,3.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,80.71733,2017-04-16,2017.0,4.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,28.60604,2017-05-02,2017.0,5.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,15.506162,2017-06-03,2017.0,6.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,10.122585,2017-07-21,2017.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,10.477962,2017-08-22,2017.0,8.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,101.68519,2017-10-25,2017.0,10.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,21.604551,2018-04-19,2018.0,4.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,11.665013,2018-09-10,2018.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,212.37721,2018-09-26,2018.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,93.7227,2019-05-08,2019.0,5.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,9.448323,2019-05-24,2019.0,5.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,12.308728,2019-06-25,2019.0,6.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,11.267051,2019-08-12,2019.0,8.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,11.271481,2019-08-28,2019.0,8.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,15.380505,2019-09-29,2019.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,19.924534,2019-10-31,2019.0,10.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,317.2643,2020-03-07,2020.0,3.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,6.6627264,2020-04-24,2020.0,4.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,47.079777,2020-05-10,2020.0,5.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,12.151056,2020-05-26,2020.0,5.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,270.7612,2020-06-11,2020.0,6.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,7.2834053,2020-07-13,2020.0,7.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,12.6248255,2020-08-30,2020.0,8.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,233.91324,2020-10-01,2020.0,10.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,21.378931,2020-10-17,2020.0,10.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,53.294548,2021-03-10,2021.0,3.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,192.68503,2021-03-26,2021.0,3.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,8.054747,2021-05-29,2021.0,5.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,12.251345,2021-06-14,2021.0,6.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,15.728821,2021-06-30,2021.0,6.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,10.790619,2021-09-02,2021.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,20.13327,2021-09-18,2021.0,9.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,40.00286,2021-10-28,2021.0,10.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,129.61739,2021-10-20,2021.0,10.0
A042,South America,1995,-16.9553,-65.3332,fan,62269400341,50.008465,2021-11-21,2021.0,11.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,211.40822,1984-09-30,1984.0,9.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,627.5029,1985-08-16,1985.0,8.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,451.45746,1986-07-02,1986.0,7.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,780.6644,1986-07-18,1986.0,7.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,556.56464,1987-07-05,1987.0,7.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,562.525,1987-08-22,1987.0,8.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,667.9735,1988-06-05,1988.0,6.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,565.68005,1988-08-08,1988.0,8.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,621.8787,1988-11-12,1988.0,11.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,541.16626,1989-04-05,1989.0,4.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,600.29,1989-04-21,1989.0,4.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,584.7926,1989-05-07,1989.0,5.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,607.2095,1989-05-23,1989.0,5.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,373.4006,1989-08-11,1989.0,8.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,545.6452,1989-10-30,1989.0,10.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,531.57404,1989-11-15,1989.0,11.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,809.4731,1990-03-07,1990.0,3.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,600.6905,1990-05-26,1990.0,5.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,470.83447,1990-07-13,1990.0,7.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,654.1609,1990-07-29,1990.0,7.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,1108.9193,1990-08-30,1990.0,8.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,473.54465,1990-09-15,1990.0,9.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,444.9807,1990-10-01,1990.0,10.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,479.27383,1990-12-04,1990.0,12.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,374.35565,1991-03-26,1991.0,3.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,711.06006,1991-04-27,1991.0,4.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,541.2426,1991-05-29,1991.0,5.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,828.6888,1991-07-16,1991.0,7.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,756.44275,1992-09-20,1992.0,9.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,708.37366,1992-10-22,1992.0,10.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,735.52496,1993-02-27,1993.0,2.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,512.25,1993-06-19,1993.0,6.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,520.5768,1993-07-21,1993.0,7.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,470.68924,1994-05-05,1994.0,5.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,556.63824,1995-05-24,1995.0,5.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,526.1336,1995-07-11,1995.0,7.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,441.1113,1995-07-27,1995.0,7.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,1135.2927,1995-08-12,1995.0,8.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,231.43219,1995-09-13,1995.0,9.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,454.75757,1996-02-20,1996.0,2.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,655.4269,1996-03-07,1996.0,3.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,726.93604,1996-04-24,1996.0,4.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,257.03384,1996-08-14,1996.0,8.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,262.66177,1996-10-17,1996.0,10.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,475.1122,1997-07-16,1997.0,7.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,681.92285,1997-11-05,1997.0,11.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,573.5426,1998-07-03,1998.0,7.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,222.26393,1998-09-21,1998.0,9.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,209.28487,1998-10-07,1998.0,10.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,566.0808,1999-02-28,1999.0,2.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,523.99854,1999-07-22,1999.0,7.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,729.47217,1999-10-26,1999.0,10.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,509.38095,2000-03-02,2000.0,3.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,436.2486,2000-06-22,2000.0,6.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,378.14423,2000-08-09,2000.0,8.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,339.56702,2000-08-25,2000.0,8.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,546.3265,2001-03-05,2001.0,3.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,512.7643,2001-03-21,2001.0,3.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,569.113,2001-08-12,2001.0,8.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,490.25287,2001-09-29,2001.0,9.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,640.2207,2002-01-19,2002.0,1.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,730.25073,2002-03-08,2002.0,3.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,572.6255,2003-07-01,2003.0,7.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,262.06836,2003-08-18,2003.0,8.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,826.6618,2003-11-06,2003.0,11.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,485.6135,2003-11-22,2003.0,11.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,522.149,2004-02-26,2004.0,2.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,730.87036,2004-03-29,2004.0,3.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,827.11847,2004-05-16,2004.0,5.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,782.10834,2004-06-17,2004.0,6.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,585.3033,2004-08-04,2004.0,8.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,459.687,2004-10-07,2004.0,10.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,620.78485,2004-11-24,2004.0,11.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,425.76334,2005-03-16,2005.0,3.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,537.5371,2005-04-17,2005.0,4.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,943.21576,2005-05-03,2005.0,5.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,1067.9944,2005-10-10,2005.0,10.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,76.34766,2006-07-09,2006.0,7.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,13.426279,2006-09-11,2006.0,9.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,373.77325,2006-09-27,2006.0,9.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,387.87494,2007-03-22,2007.0,3.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,841.31885,2007-06-10,2007.0,6.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,581.6906,2007-07-28,2007.0,7.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,885.381,2007-08-13,2007.0,8.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,472.28003,2008-02-05,2008.0,2.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,906.59924,2008-08-15,2008.0,8.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,753.07245,2008-08-31,2008.0,8.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,677.29425,2008-12-05,2008.0,12.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,663.9173,2008-12-21,2008.0,12.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,537.9108,2009-01-06,2009.0,1.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,538.45624,2009-01-22,2009.0,1.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,754.6128,2009-04-12,2009.0,4.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,834.0625,2009-04-28,2009.0,4.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,843.11884,2009-07-01,2009.0,7.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,400.49976,2009-07-17,2009.0,7.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,753.9279,2009-10-05,2009.0,10.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,488.1889,2010-01-25,2010.0,1.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,736.18304,2010-05-01,2010.0,5.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,636.5846,2010-06-18,2010.0,6.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,546.88525,2010-07-04,2010.0,7.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,432.52182,2010-07-20,2010.0,7.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,506.89294,2011-03-01,2011.0,3.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,621.032,2011-04-18,2011.0,4.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,1045.747,2011-05-20,2011.0,5.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,469.25833,2011-06-21,2011.0,6.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,411.7253,2011-08-24,2011.0,8.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,541.7745,1999-12-21,1999.0,12.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,491.34598,2000-03-26,2000.0,3.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,636.33057,2000-05-13,2000.0,5.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,400.87436,2000-07-16,2000.0,7.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,311.72168,2000-08-01,2000.0,8.0
A045,South America,1992,-17.0743,-62.9938,fan,62269900281,267.26016,2000-08-17,2000.0,8.0
