site_name,avulsion_year,av_type,site_area,year,z_p95_q,zlog_p95_q,z_mean_q,zlog_mean_q,z_flood_dur,zlog_flood_dur
A002,1987,fan,South America,1988.0,-0.5320493581446559,-0.39280411483499994,-0.06283225012953317,0.13139583886178643,-0.7695342681542718,-1.2199520808853666
A002,1987,fan,South America,1989.0,0.9249232700902067,0.9915500075435879,0.5567033191993623,0.7077018699181337,0.9646274628976084,1.077507336921425
A002,1987,fan,South America,1990.0,-0.202937275316736,0.005692704690461221,-0.21274121886482575,-0.03105265684920369,-0.40102490030574733,0.2911615040973447
A002,1987,fan,South America,1991.0,0.21647257514014243,0.4261929888771034,0.4195893988190855,0.5913103077526128,0.8562423547068659,1.044196108898921
A002,1987,fan,South America,1992.0,-1.1401753104570227,-1.4036308491103169,-1.1372137630067392,-1.3765875851039995,-0.7695342681542718,-1.2199520808853666
A002,1987,fan,South America,1993.0,0.4455348780819766,0.625550606638683,0.11296536872245316,0.30913279428719886,0.20593170556241078,0.7816977105148208
A002,1987,fan,South America,1994.0,0.2249780895899675,0.4339320854014787,0.05071341860678013,0.24765590991685518,0.18425468392426228,0.7702069310207725
A002,1987,fan,South America,1995.0,-0.026814467485018197,0.19227697276896777,-0.11559452816452154,0.07543855148697624,-0.20593170556241078,0.5031424824697269
A002,1987,fan,South America,1996.0,-0.41583176846385994,-0.243593264294596,-0.14261632875708852,0.046278555689088584,-0.7695342681542718,-1.2199520808853666
A002,1987,fan,South America,1997.0,-0.31306902276188164,-0.11968951675878713,-0.13434202897631894,0.05524445777317329,-0.6611491599635294,-0.28320335035435307
A002,1987,fan,South America,1998.0,-0.4485706667556426,-0.2845998080089268,-0.8801664139656623,-0.922900798127264,-0.7045032032398264,-0.4951843287267351
A002,1987,fan,South America,1999.0,0.11279328693279539,0.3295700288249418,-0.0007880652173134379,0.19560485952795678,-0.18425468392426228,0.5221558294588446
A002,1987,fan,South America,2000.0,-0.9696067502078419,-1.0696376847844795,-0.7461289351114306,-0.7158937641984086,-0.7695342681542718,-1.2199520808853666
A002,1987,fan,South America,2001.0,-1.347882182409153,-1.8948784721625824,-1.5659262764939272,-2.391453143484144,-0.7695342681542718,-1.2199520808853666
A002,1987,fan,South America,2002.0,-0.8312454935973296,-0.8320017091680414,-0.9444825396571628,-1.0287936505463846,-0.7695342681542718,-1.2199520808853666
A002,1987,fan,South America,2003.0,-0.9938034723495849,-1.1140044998446312,-1.0256758448349594,-1.1693508426288066,-0.7695342681542718,-1.2199520808853666
A002,1987,fan,South America,2004.0,-0.96759035669603,-1.0659810375405678,-1.0301066481977483,-1.1772578869235106,-0.7695342681542718,-1.2199520808853666
A002,1987,fan,South America,2005.0,-0.5642016692330019,-0.43596120609090006,-0.9432763426743435,-1.0267650754745465,-0.7695342681542718,-1.2199520808853666
A002,1987,fan,South America,2006.0,-0.028427582294468262,0.19063877204504098,-0.10701353956069994,0.08462650652576388,-0.2709627704768563,0.4415644018042785
A002,1987,fan,South America,2007.0,-1.348102143225046,-1.8954623125937449,-1.3076649855706968,-1.7315228516424694,-0.7695342681542718,-1.2199520808853666
A002,1987,fan,South America,2008.0,-0.37596216948030614,-0.1946787401876264,-0.07949505455063391,0.11386151099107242,-0.6394721383253809,-0.20261192269978673
A002,1987,fan,South America,2009.0,-0.25455694921912114,-0.05217496094618982,-0.40227682555388933,-0.25315018146006807,-0.5094100084964899,0.12102760737245298
A002,1987,fan,South America,2010.0,0.1068173711390689,0.3238676101668884,0.2140178390422676,0.405759321206039,0.44437894358204433,0.8937932111919874
A002,1987,fan,South America,2011.0,2.5412643091586387,1.9050649642635027,2.674308292196845,2.0319394598764937,2.82885132377838,1.4557833004448621
A002,1987,fan,South America,2012.0,1.5186228433680637,1.3731183098286568,1.1295087399457577,1.1418120499784545,0.8562423547068659,1.044196108898921
A002,1987,fan,South America,2013.0,1.7503981121257903,1.505603708525696,0.8381779120121163,0.9306175097177924,0.5094100084964899,0.9206098287277061
A002,1987,fan,South America,2014.0,-0.34525799555044284,-0.15774577324104744,0.36488096494282307,0.543283952875178,-0.5961180950490839,-0.07122237198197083
A002,1987,fan,South America,2015.0,-0.5773265579098871,-0.45382784014108507,-0.6176032608545087,-0.5325651137368672,-0.7695342681542718,-1.2199520808853666
A002,1987,fan,South America,2016.0,0.32244321961091243,0.5207004332657832,0.6635815156211934,0.7947465307470104,1.2247517225553906,1.149733635382172
A002,1987,fan,South America,2017.0,1.503151605877434,1.3639802780859076,1.8351915428431131,1.5886983626466535,2.200217696272073,1.3560625649665188
A002,1987,fan,South America,2018.0,2.3523832296521845,1.8161253136402904,2.487980832566482,1.9402012483875408,2.026801523166885,1.3248407864545122
A002,1987,fan,South America,2019.0,-1.3435560923984156,-1.883427545202424,-0.44254680008844094,-0.30304406559694375,-0.7695342681542718,-1.2199520808853666
A004,2002,fan,South America,1984.0,-0.6374625963048937,-0.5286162205752158,-0.7860327106897672,-0.7688767602918898,-0.7231285251429312,-0.6124878669003136
A004,2002,fan,South America,1985.0,0.6216734691211036,0.7562258393103867,0.17107963513537489,0.3535003367839523,0.420925559411557,0.8881974791527419
A004,2002,fan,South America,1986.0,1.1959916966971034,1.1612115853458587,1.849705707140643,1.6001279842909688,2.471588541160168,1.3968085403590023
A004,2002,fan,South America,1987.0,-0.08888098681802853,0.12397115641497289,-0.37957568449988965,-0.2322854134713663,-0.2914100026695395,0.43192314479485444
A004,2002,fan,South America,1988.0,-0.5300401903676394,-0.3847500452711267,-0.030393402876295116,0.15413363015927334,-0.7663003773902705,-1.1758012119264034
A004,2002,fan,South America,1989.0,0.7759533047315105,0.8725072607030028,0.5913675955727414,0.7259124093645517,0.9174018602559576,1.0646327528841248
A004,2002,fan,South America,1990.0,-0.10832332330927656,0.1038525529840327,-0.08552201115529921,0.09681158225773379,-0.33458185491687864,0.38527737429635905
A004,2002,fan,South America,1991.0,0.23590394363288947,0.43550954218374105,0.5436504219698729,0.6862148046403135,0.8094722296376097,1.0311077493798915
A004,2002,fan,South America,1992.0,-1.1681229873533339,-1.421109538904486,-1.1090188880304055,-1.2915237090436418,-0.7663003773902705,-1.1758012119264034
A004,2002,fan,South America,1993.0,0.5296370848675707,0.683828313008551,0.2501696617177951,0.42777203531643426,0.18348037205119153,0.7760646124560387
A004,2002,fan,South America,1994.0,0.2845797213232085,0.4786361402469915,0.24824157007398387,0.4259863800176187,0.2266522242985307,0.7983615994079191
A004,2002,fan,South America,1995.0,0.002036414040324991,0.2156948221670267,-0.11459196022787105,0.06606894797824353,-0.2050662981748611,0.5141388231518655
A004,2002,fan,South America,1996.0,-0.3926150421471281,-0.21337999909297867,-0.1675480878757946,0.009115233397075168,-0.7663003773902705,-1.1758012119264034
A004,2002,fan,South America,1997.0,-0.3434497092214184,-0.15515987445418813,-0.17201262329034686,0.0042562345774330495,-0.6367848206482529,-0.1780359707297306
A004,2002,fan,South America,1998.0,-0.28288473295731525,-0.085486260324561,-0.7291253051636436,-0.686755080119854,-0.5072692639062354,0.13937632365883001
A004,2002,fan,South America,1999.0,0.06525897586798012,0.2773064562601885,-0.06688491735201689,0.11633176358218841,-0.2050662981748611,0.5141388231518655
A004,2002,fan,South America,2000.0,-1.078779156894452,-1.2433301725409316,-0.7618521267503182,-0.7336653413131502,-0.7663003773902705,-1.1758012119264034
A004,2002,fan,South America,2001.0,-1.3733340605118345,-1.8933403818390038,-1.5800091437425374,-2.3117257114063734,-0.7663003773902705,-1.1758012119264034
A004,2002,fan,South America,2002.0,-0.7471229690325082,-0.6858227323782414,-0.922858557906105,-0.9776244226474163,-0.7663003773902705,-1.1758012119264034
A004,2002,fan,South America,2003.0,-1.0313447514081608,-1.1544497237778597,-1.0101539485147808,-1.1201214782271423,-0.7663003773902705,-1.1758012119264034
A004,2002,fan,South America,2004.0,-0.8744772666964018,-0.8836342210950049,-1.0432107259321632,-1.176185445250824,-0.7663003773902705,-1.1758012119264034
A004,2002,fan,South America,2005.0,-0.6122854699133499,-0.4940479535549421,-1.0073951909947583,-1.1154967858381648,-0.7663003773902705,-1.1758012119264034
A004,2002,fan,South America,2006.0,-0.13755676450834664,0.07325343367264721,-0.2760203924632456,-0.1115865082996309,-0.35616778104054825,0.36026022232550775
A004,2002,fan,South America,2007.0,-1.3709562118452108,-1.887248550084352,-1.3956529673893263,-1.8637031052845077,-0.7663003773902705,-1.1758012119264034
A004,2002,fan,South America,2008.0,-0.31690882181699914,-0.12435676123538073,-0.14351559867506733,0.0351164303538323,-0.6151988945245833,-0.10956776204393115
A004,2002,fan,South America,2009.0,-0.3599547143003194,-0.17453414966409392,-0.5102233089200401,-0.39300809567439476,-0.7663003773902705,-1.1758012119264034
A004,2002,fan,South America,2010.0,0.1575751059703083,0.3642943027316357,0.1917359904262368,0.3731036365369832,0.3129959287932091,0.8402420019306068
A004,2002,fan,South America,2011.0,2.5225465116826795,1.8838635735459963,2.6153167971812867,2.0167391858314936,2.730619654644203,1.4360187121183483
A004,2002,fan,South America,2012.0,1.4545817656769198,1.3218516263743014,0.9934714562817212,1.0383736483643313,0.7231285251429312,1.0026143135613568
A004,2002,fan,South America,2013.0,1.8468204139185167,1.5452021691269104,0.8283067592000526,0.9145336119806449,0.5936129684009137,0.9566656878385411
A004,2002,fan,South America,2014.0,-0.3156849337285213,-0.12294662735426055,0.43361863310211685,0.5923000878430972,-0.6151988945245833,-0.10956776204393115
A004,2002,fan,South America,2015.0,-0.687816849087982,-0.5994178205600675,-0.6846114882754666,-0.6242767101511429,-0.7663003773902705,-1.1758012119264034
A004,2002,fan,South America,2016.0,0.4895460079121462,0.6515351683802468,0.7296450104246675,0.8376450866228948,1.3491203827293494,1.1803460479164927
A004,2002,fan,South America,2017.0,1.3955903598122879,1.2862193907480872,1.7001789961947789,1.510359717603714,1.9103544619447588,1.2999161910643857
A004,2002,fan,South America,2018.0,2.2751113084235604,1.7657871454676277,2.4169383415142276,1.9150239487877907,1.8024248313264108,1.2789847173124214
A004,2002,fan,South America,2019.0,-1.394804545454979,-1.949119445965473,-0.5872175352103475,-0.4925921292710734,-0.7663003773902705,-1.1758012119264034
A005,1993,fan,South America,1984.0,-0.6130330863246717,-0.4981031756437138,-0.7793115251719122,-0.7163233406810238,-0.6883971150309584,-1.040046401732453
A005,1993,fan,South America,1985.0,1.2576633129604775,1.225366742902864,1.5251764310604456,1.3216146796092918,1.8638676605083493,1.3792170395151968
A005,1993,fan,South America,1986.0,0.796857591107193,0.9295968799898022,2.248699284632612,1.65665923844464,3.0718097680155023,1.5699993998284492
A005,1993,fan,South America,1987.0,0.31045155137317104,0.553219482252625,-0.29344771079685406,-0.03716136567709335,-0.2013236845845256,0.5742303941437531
A005,1993,fan,South America,1988.0,0.33948605823791,0.5780483920647667,0.3120309257857242,0.5454169783249343,-0.14287487293095366,0.6283349552235314
A005,1993,fan,South America,1989.0,0.05257517857451684,0.31613877107592037,0.5805262547152389,0.7506869635141125,-0.006494312405952483,0.7354662027668342
A005,1993,fan,South America,1990.0,0.5433520042881776,0.7433165220673014,0.6452685371089841,0.7966470697671437,0.714374364654768,1.0857313456941877
A005,1993,fan,South America,1991.0,1.2014674932222722,1.1918056726493729,1.3824081948893856,1.2468140499882763,1.5326577278047748,1.3109072128819557
A005,1993,fan,South America,1992.0,-0.9389688408062634,-1.0910770429649734,-0.8822367398770085,-0.903664671578173,-0.6883971150309584,-1.040046401732453
A005,1993,fan,South America,1993.0,-0.27460937190125684,-0.03835697956965109,0.0628690763860886,0.3295210007307028,-0.6883971150309584,-1.040046401732453
A005,1993,fan,South America,1994.0,-0.4794119149471611,-0.3022615766407225,-0.038132631892431414,0.23344175894326916,-0.6883971150309584,-1.040046401732453
A005,1993,fan,South America,1995.0,-0.9302272688469869,-1.0723230491805678,-0.8787724941363505,-0.8970075832157166,-0.6883971150309584,-1.040046401732453
A005,1993,fan,South America,1996.0,-0.2958389038023569,-0.06397527980808303,-0.4525586833299002,-0.2308757726266275,-0.5714994917238145,-0.07591364390215395
A005,1993,fan,South America,1997.0,0.31981752132953895,0.5612664781542589,0.08948847115708193,0.3539545974231902,-0.025977249623809793,0.721508484670968
A005,1993,fan,South America,1998.0,0.05944355654251951,0.322877581987378,-0.29854880717455695,-0.043037637678918335,-0.006494312405952483,0.7354662027668342
A005,1993,fan,South America,1999.0,-0.5468468986330077,-0.3984213123844154,-0.6031779545303658,-0.4374193365096399,-0.6883971150309584,-1.040046401732453
A005,1993,fan,South America,2000.0,-0.8101867539062093,-0.8328781761903384,-0.8415913780150246,-0.8271704853922707,-0.6883971150309584,-1.040046401732453
A005,1993,fan,South America,2001.0,-1.1075563000208797,-1.4974706543830925,-1.3564225023032297,-2.2205183149699996,-0.6883971150309584,-1.040046401732453
A005,1993,fan,South America,2002.0,-0.3270588036569149,-0.10232770981321887,-0.6785700769126626,-0.5511880354138661,-0.668914177813101,-0.6966153840670223
A005,1993,fan,South America,2003.0,-0.7691325855974647,-0.7578205295879521,-0.5843663603374895,-0.41019308051763054,-0.6883971150309584,-1.040046401732453
A005,1993,fan,South America,2004.0,-0.5299881527115461,-0.3738930410438535,-0.7508634553299983,-0.6680245514235399,-0.6883971150309584,-1.040046401732453
A005,1993,fan,South America,2005.0,-0.9395932388033545,-1.0924241585166745,-0.9347075774779801,-1.0078588115372933,-0.6883971150309584,-1.040046401732453
A005,1993,fan,South America,2006.0,-1.0788339921546852,-1.4213876154256588,-1.017293286792915,-1.1861740652307968,-0.6883971150309584,-1.040046401732453
A005,1993,fan,South America,2007.0,-1.3654326728195334,-2.3816428437721995,-1.418707930115061,-2.505928631236406,-0.6883971150309584,-1.040046401732453
A005,1993,fan,South America,2008.0,-0.14832487698956762,0.10689677070390537,-0.42007353971147166,-0.189471034753372,-0.5714994917238145,-0.07591364390215395
A005,1993,fan,South America,2009.0,-0.9558275867277247,-1.1278096112875977,-0.8638439794309911,-0.8686179170058479,-0.6883971150309584,-1.040046401732453
A005,1993,fan,South America,2010.0,-0.017981795096785245,0.24540377855748743,-0.030824530551314074,0.2405810118331137,-0.2597724962380975,0.5134850843088337
A005,1993,fan,South America,2011.0,3.3006935594427915,2.1490947612767455,2.205381607025219,1.638373374645504,1.8249017860726346,1.3716525227168748
A005,1993,fan,South America,2012.0,0.8905172906708687,0.9937969450235616,0.2874464514845293,0.5253061590697914,0.3247156202976218,0.9270991490848236
A005,1993,fan,South America,2013.0,0.3710181570910146,0.6046288511703336,0.25182826077728815,0.4957359022248462,0.20781799699047793,0.8675717003122546
A005,1993,fan,South America,2014.0,-0.1341198225557429,0.12252220836915596,-0.2850361069740294,-0.02751615203275254,-0.4546018684166706,0.2307993764783222
A005,1993,fan,South America,2015.0,-0.41135253326422355,-0.21017908837424762,-0.6792363425619952,-0.5522285718133957,-0.5520165545059572,-0.00975334873616074
A005,1993,fan,South America,2016.0,0.9990064426654598,1.0653945781014305,0.7366944970762966,0.8594814829904608,0.9286866740511984,1.1552736760129205
A005,1993,fan,South America,2017.0,0.9092492305836043,1.0063653477710481,1.3257547938945695,1.216183966324684,1.1429989834476288,1.2162457957515824
A005,1993,fan,South America,2018.0,2.3178911120212873,1.76317943031617,2.3047592901184286,1.6800325841498587,2.175594655994066,1.4359035044369624
A005,1993,fan,South America,2019.0,-0.9951646605444688,-1.2165673498471634,0.1293915373116446,0.38992854131053484,-0.6883971150309584,-1.040046401732453
A006,1985,fan,South America,1984.0,-0.30641789570587397,-0.13994367621147388,-0.4966913934383646,-0.37226483303575464,-0.547375444825422,0.06734330138563663
A006,1985,fan,South America,1985.0,1.8279768014036737,1.4379226900845345,2.0094609612920755,1.640691244800629,2.490132852625495,1.2961111528923874
A006,1985,fan,South America,1986.0,0.8753639873749307,0.8376874347128438,2.0365334543687954,1.6574165087399166,2.0306778160362806,1.215167631179711
A006,1985,fan,South America,1987.0,0.21672383518931693,0.33430121083089215,0.7617974631542235,0.773940059887036,0.11628183024788762,0.6315769351048538
A006,1985,fan,South America,1988.0,-0.034684648661496974,0.11615320088116947,0.15202207517658667,0.2626783414744491,-0.2921226467203029,0.3539854995856567
A006,1985,fan,South America,1989.0,0.04175413465342557,0.1842532857276593,0.31081666870584557,0.402783375920291,-0.3176479265308148,0.33107884475121685
A006,1985,fan,South America,1990.0,0.23027367731835943,0.34559986529979764,0.33392289599578745,0.422734222928448,0.4991610274055662,0.8065274321596303
A006,1985,fan,South America,1991.0,-0.003019256729496361,0.14456079028621707,0.9935056187849778,0.951050326102964,0.44811046778454244,0.7861202697474502
A006,1985,fan,South America,1992.0,0.14352523151394833,0.27248153054486035,-0.25052447208753104,-0.11830638456805738,0.14180711005839952,0.6450989176258883
A006,1985,fan,South America,1993.0,0.3610591100421569,0.4524260256188504,0.8294150172668767,0.8265082314670723,0.9330907841842687,0.9552887017648632
A006,1985,fan,South America,1994.0,-0.15619138514475514,0.00445691323179307,0.4774635103296447,0.5443152951412624,-0.5218501650149101,0.10355813225310002
A006,1985,fan,South America,1995.0,-0.5025960447915708,-0.34017914376914526,-0.6658216996488386,-0.5574542943779511,-0.9047293621725887,-1.452238775874334
A006,1985,fan,South America,1996.0,-0.08917857896307942,0.0665966875385668,-0.8702022999159136,-0.7943876738495151,-0.41974904577286243,0.2287718159193784
A006,1985,fan,South America,1997.0,-0.24573816791059866,-0.08073861743729718,-0.4914515560686769,-0.366673179973634,-0.7005271236884935,-0.2192988968143835
A006,1985,fan,South America,1998.0,0.12599880528181762,0.25747965990021615,-0.10110186590670175,0.027738531622033064,0.7799391053211973,0.9071619258605288
A006,1985,fan,South America,1999.0,-0.7040763060147192,-0.5615100539449205,-0.07872339380699428,0.04912226328407461,-0.9047293621725887,-1.452238775874334
A006,1985,fan,South America,2000.0,-0.546485750818251,-0.38695813896474335,-0.04476958766818725,0.08133216990725982,-0.8792040823620768,-1.0632895488424754
A006,1985,fan,South America,2001.0,-1.5659640901359635,-1.7673701764056842,-1.978764838350716,-2.4390445300193933,-0.9047293621725887,-1.452238775874334
A006,1985,fan,South America,2002.0,-0.3570825227970754,-0.19033144886672396,-0.685252763228097,-0.5793375584760928,-0.8536788025515649,-0.8357688363443587
A006,1985,fan,South America,2003.0,-0.011266986721087084,0.13718867846621266,-0.11177257521910529,0.017498382101246334,-0.266597366909791,0.37599361920649077
A006,1985,fan,South America,2004.0,-0.15177295836354573,0.008595787856538348,-0.2705374912687075,-0.13831303161239858,-0.49632488520439816,0.13757673675142978
A006,1985,fan,South America,2005.0,-0.8254357616052705,-0.7035721006274548,-0.738387989055086,-0.6398491583392901,-0.9047293621725887,-1.452238775874334
A006,1985,fan,South America,2006.0,-0.9939251028620549,-0.9132602262235231,-0.8785809295138649,-0.8044328185786362,-0.9047293621725887,-1.452238775874334
A006,1985,fan,South America,2007.0,-0.6469313196444109,-0.49697941649842287,-1.048229761297381,-1.0139333927442875,-0.9047293621725887,-1.452238775874334
A006,1985,fan,South America,2008.0,1.1472445153120143,1.0221883255069673,0.7717089762510464,0.7816925658892833,1.4435963803945069,1.091161989144702
A006,1985,fan,South America,2009.0,-0.9020218258128999,-0.7969877703386822,-1.0266427229670532,-0.9866061133535298,-0.9047293621725887,-1.452238775874334
A006,1985,fan,South America,2010.0,0.40701074856673497,0.48903390398912616,0.7206701985483066,0.7415964633724621,1.3670205409629712,1.0727624679474703
A006,1985,fan,South America,2011.0,3.7049244980614238,2.344996631641399,2.5197538025801482,1.943870308060304,2.209354774709864,1.2480468746348288
A006,1985,fan,South America,2012.0,0.12364231099850609,0.2554565998694613,0.4216172224338434,0.49748717471441517,0.294958788921471,0.7200280717830754
A006,1985,fan,South America,2013.0,-0.05839687238732055,0.0946946431658812,-0.3455093496070464,-0.21423958866461662,-0.39422376596235054,0.25614969059402976
A006,1985,fan,South America,2014.0,-0.31878949069326074,-0.1521661688470417,0.05996855157192588,0.17895700952377513,-0.7515776833095172,-0.3603202489359455
A006,1985,fan,South America,2015.0,0.21613471161848954,0.33380895317754405,-0.6764833131857726,-0.569445345368679,-0.3176479265308148,0.33107884475121685
A006,1985,fan,South America,2016.0,0.9152771092985214,0.8655280134279427,0.6110060657820897,0.6539427945067311,1.2393941419104115,1.0406888744814253
A006,1985,fan,South America,2017.0,-0.5432455711786971,-0.38347843300504136,-0.4730484466956244,-0.3471012552136957,-0.9047293621725887,-1.452238775874334
A006,1985,fan,South America,2018.0,1.1065949323690252,0.9953469215720601,0.5239943543120309,0.5828838155829831,0.9075655043737567,0.9475487842811919
A006,1985,fan,South America,2019.0,-2.480283872060893,-4.087282382190321,-2.301160387624554,-3.09684992685104,-0.9047293621725887,-1.452238775874334
A009,1991,fan,South America,1984.0,-0.8902576552116829,-0.6475592842686205,-1.0430216556965966,-0.8793117265380899,-0.9201219517786148,-1.2088629904273587
A009,1991,fan,South America,1985.0,0.07473986342615746,0.20654803559912616,0.16106676926961788,0.2470904883361784,-0.20060583180370445,0.40439385515571147
A009,1991,fan,South America,1986.0,1.2955670949786509,0.9931858735128604,2.012336588485151,1.4961983130312553,2.1178349992265626,1.240715676139552
A009,1991,fan,South America,1987.0,0.3206696525843436,0.3854855742475981,0.23118739341507438,0.30308787735889875,0.19912534596013465,0.6558969954984711
A009,1991,fan,South America,1988.0,-0.06090622576687868,0.10226712181805267,0.032246328488556804,0.14191930206039763,-0.44044453846200793,0.1802374863194307
A009,1991,fan,South America,1989.0,0.5076899944391938,0.5137056309240431,0.3452417290016827,0.39237171406752497,0.7853977400137653,0.9005054474036602
A009,1991,fan,South America,1990.0,0.9659290082363183,0.803301039711928,1.633810166988261,1.27327692821591,1.904645037752515,1.19760600725589
A009,1991,fan,South America,1991.0,1.0742400866409936,0.8672477130527294,1.6890052400691102,1.306643664877779,1.7980500570154911,1.1748380723148255
A009,1991,fan,South America,1992.0,1.7180781974762043,1.217755437350023,0.8738928937731072,0.7798404005304391,1.6115088407256994,1.1328016623370076
A009,1991,fan,South America,1993.0,1.112467640471931,0.8894438465133715,1.0481416664806082,0.8990306313342038,1.5848600955414436,1.1265500139374318
A009,1991,fan,South America,1994.0,-0.3330193724837883,-0.1205702453811272,0.40520798810306197,0.4384517034850971,-0.7335807354888232,-0.3014851761250599
A009,1991,fan,South America,1995.0,-0.037491945496170916,0.1205711685554802,-0.004695600131760893,0.11119083831615714,-0.44044453846200793,0.1802374863194307
A009,1991,fan,South America,1996.0,0.7456066088746102,0.6681143128418657,-0.07366919569127546,0.05311561877630515,0.09253036522311088,0.598398396811351
A009,1991,fan,South America,1997.0,-0.016809926559392955,0.13663191042632797,0.17927219758747814,0.2617119785769541,-0.33384955772498415,0.29022819295359137
A009,1991,fan,South America,1998.0,0.9525004301505724,0.7952611885570277,0.759508482483856,0.6994250838676359,1.5315626051729316,1.1138489411984318
A009,1991,fan,South America,1999.0,-0.6171765900085319,-0.3758503843166039,-0.3677271716261997,-0.20541666216617585,-0.7602294806730792,-0.3725411694435183
A009,1991,fan,South America,2000.0,-0.8916789313945424,-0.6490510400648372,-1.1811659578497047,-1.0339704893170385,-0.9467706969628708,-1.6270239009192788
A009,1991,fan,South America,2001.0,-1.2830199769162867,-1.0966029967539148,-1.606271798624362,-1.555761336175631,-0.9467706969628708,-1.6270239009192788
A009,1991,fan,South America,2002.0,-0.059252173950981236,0.10356444580806162,-0.4657600385729207,-0.2958484504419775,-0.44044453846200793,0.1802374863194307
A009,1991,fan,South America,2003.0,-0.23460824920167675,-0.03773997696307523,-0.26947448231716326,-0.11697862243802729,-0.6269857547517995,-0.07964465916093509
A009,1991,fan,South America,2004.0,0.522735918168082,0.5237491827746634,0.4881429546957775,0.5012366528984282,0.5988565237239737,0.8328674727008349
A009,1991,fan,South America,2005.0,0.6219312095099915,0.5890032279394336,0.41461749671530534,0.4456296895748257,1.0518851918563248,0.98561515678981
A009,1991,fan,South America,2006.0,0.9509811192375727,0.7943499783513281,0.6190047183727208,0.5981558210196064,0.7587489948295094,0.891294907093934
A009,1991,fan,South America,2007.0,-0.43000920389999336,-0.2048932953851494,-0.3220760162890964,-0.16405868340579696,-0.7069319903045673,-0.23792342417248932
A009,1991,fan,South America,2008.0,-0.37364826750414254,-0.1555580452578936,-0.21181767477286315,-0.06606299456064736,-0.7335807354888232,-0.3014851761250599
A009,1991,fan,South America,2009.0,-0.9443641692074259,-0.7049667643192956,-0.6285303415325123,-0.45113735167043384,-0.8934732065943589,-0.9642545385221694
A009,1991,fan,South America,2010.0,-0.21921925880795978,-0.02502465415601187,0.09916483859904356,0.1969312687233037,-0.6003370095675435,-0.03493690014577727
A009,1991,fan,South America,2011.0,2.405142708079755,1.54571949734843,1.4376115917301189,1.1521348951039463,1.0785339370405806,0.9935012647962124
A009,1991,fan,South America,2012.0,0.18996125328484498,0.29193055141709817,0.590989419527747,0.5776227418387354,-0.06736210588242475,0.5003541928717746
A009,1991,fan,South America,2013.0,-0.5248426476462318,-0.29009670222478495,-0.15809276343011602,-0.019251213690728793,-0.8668244614101029,-0.7907020799354385
A009,1991,fan,South America,2014.0,-1.2593973865666968,-1.0672686713936765,-1.042812907698891,-0.8790829192652572,-0.9467706969628708,-1.6270239009192788
A009,1991,fan,South America,2015.0,-0.5088655429699525,-0.27554338121568883,-0.8324763438161119,-0.6555383640408261,-0.9201219517786148,-1.2088629904273587
A009,1991,fan,South America,2016.0,0.3737469665856018,0.42252763301180474,0.3731401301560209,0.4138822182221479,0.25242283632864654,0.6827137957840536
A009,1991,fan,South America,2017.0,-1.027386302095821,-0.7956166504513709,-0.8988885120489504,-0.7246512555851652,-0.9467706969628708,-1.6270239009192788
A009,1991,fan,South America,2018.0,-1.3623173860151203,-1.1975878620731109,-1.3084599986938292,-1.182535005920748,-0.9467706969628708,-1.6270239009192788
A009,1991,fan,South America,2019.0,-2.75771654044156,-4.32643341553603,-2.9786481351499483,-4.059342754999193,-0.9467706969628708,-1.6270239009192788
A012,2006,fan,South America,1984.0,-0.7888912802754824,-0.47054226378961433,-1.1372501953546017,-0.9505311159593958,-1.0175270769681095,-1.4024125369930578
A012,2006,fan,South America,1985.0,0.2304835729081158,0.28462534598990297,0.32080243970543265,0.3614432819550907,0.29992784051366483,0.6748222063218583
A012,2006,fan,South America,1986.0,0.9918617724426994,0.735899519842315,1.5827791783431786,1.212981703735192,1.474181136530029,1.0132038368899117
A012,2006,fan,South America,1987.0,0.4798176195116712,0.44093400553976975,0.3803330271969101,0.40631055593766696,0.29992784051366483,0.6748222063218583
A012,2006,fan,South America,1988.0,-0.011038878223073804,0.12398787504656265,0.1009829550244079,0.19091575992375323,-0.15831734817564805,0.4502950127349503
A012,2006,fan,South America,1989.0,0.6492459375485671,0.5421727300319829,0.40625178173181326,0.42567727157002083,0.8154536777891418,0.8497562539456004
A012,2006,fan,South America,1990.0,1.297613921941212,0.8976934474014822,1.825703518833407,1.3566780330529125,1.961066649512424,1.1084959094944118
A012,2006,fan,South America,1991.0,1.6386561192065183,1.067333550362284,2.203534822935615,1.5696959845633214,2.533873135374065,1.2025631897282683
A012,2006,fan,South America,1992.0,1.7084061267191875,1.1007434654244468,1.036183928314048,0.8677972342787251,1.7319440551677674,1.0657392245006365
A012,2006,fan,South America,1993.0,1.4337335302083316,0.9666950722523293,1.02796204347392,0.8623524412615035,1.2164182178922904,0.9549954969784034
A012,2006,fan,South America,1994.0,0.16746519084801212,0.24363144657985095,0.7748635247721599,0.690720395120898,0.38584881339291094,0.7082052741041848
A012,2006,fan,South America,1995.0,-0.13602842729931047,0.03691392326206684,0.09101078306394547,0.18299122904015236,-0.5592818882787968,0.12616501439303773
A012,2006,fan,South America,1996.0,0.9122438097437661,0.6921141527112686,0.13194395559135652,0.2154123384154782,0.2426471919275007,0.6513610836111229
A012,2006,fan,South America,1997.0,0.06585617848869052,0.17618374520725452,-0.15771298730121075,-0.020328246825508565,-0.24423832105489418,0.3953811313048181
